id_order,name,mail,title,quantity,price
1,Дмитрий Иванов,ivanov01@gmail.com,"Торшер ""Уют""",7,8946
2,Алексей Веденев,kostilltop@mail.ru,"Диван ""Забота""",5,73905
3,Александр Филенко,mymail@gmail.com,"Диван ""Забота""",1,14781
4,Александр Филенко,mymail@gmail.com,"Торшер ""Уют""",2,2556
5,Екатерина Вольная,volnaya1kat@mail.ru,"Кровать ""Глубины сна""",17,455413
6,Виктор Косяков,kosyakovict@gmail.com,"Коврик ""Тайга""",10,5670
7,Елена Старцева,starzeva1101@gmail.com,"Столовый набор ""Деликатес""",10,34510
8,Иван Кисленко,kisliyivan@gmail.com,"Подушка ""Нежность""",13,4459
9,Иван Кисленко,kisliyivan@gmail.com,"Стул ""Комфорт""",2,4238
